Month,Monthly Diff,TOTAL,uniswap,spiritswap,balancer,curve,apeswap,iziswap,trader joe,biswap,swapr,spookyswap,equalizer_exchange,spartacus_exchange,sushiswap,clipper,beethoven_x,kyberswap,airswap,maverick,ellipsis_finance,integral,defiswap,mstable,onepunchswap,quickswap,pancakeswap,babyswap,glacier,DODO,shibaswap,synthetix,nomiswap,rubicon,hashflow,wombat,wigoswap,Bancor Network,velodrome,fraxswap,mdex,arbswap,zipswap,gmx,verse_dex,dfx,platypus_finance,woofi,zigzag
2021-04-01,"0,00%",8 781 053 475,2 011 936 768,65 867 285,148 971 753,323 404 383,207 367 016,,,,13 570,22 315 592,,,561 398 525,,,4 840 349,5 838 444,,22 744 022,,3 935 462,3 444 210,,,2 383 117 229,,,237 720 112,,,,,,,,166 334 645,,,2 611 804 107,,,,,,,,
2021-05-01,"31,11%",281 987 698 860,90 829 997 772,1 004 019 203,4 325 119 635,13 155 038 740,2 315 517 194,,,139 310 901,2 292 470,753 070 296,,,28 670 074 370,,,65 280 692,188 868 271,,20 861 482 404,,242 313 692,132 684 267,,,64 480 229 013,,,4 563 856 165,,,,,,,,5 478 141 811,,,44 779 300 303,,,,,1 101 660,,,
2021-06-01,"-53,88%",130 044 898 801,59 292 663 051,116 513 820,1 356 922 016,7 034 636 234,749 242 858,,,1 671 910 723,1 565 699,263 746 693,,,13 324 863 221,10 285,,27 089 066,55 638 331,,364 538 415,,79 037 237,281 574 542,,,19 287 127 433,312 389 063,,5 174 964 339,,,,,,,,1 726 793 511,,,18 903 631 634,,,,,20 040 631,,,
2021-07-01,"-28,27%",93 284 555 502,39 845 604 044,46 169 186,1 492 908 501,6 238 303 267,886 020 837,,21 960 716,1 166 319 308,2 498 268,172 867 243,,,6 790 391 147,35 689 964,,257 363 477,46 526 656,,439 323 845,,53 612 605,252 475 098,,,16 494 220 354,212 943 364,,3 550 014 644,1 849 620 910,,,,,,,1 231 557 520,,,12 187 692 161,,,,,10 472 386,,,
2021-08-01,"34,17%",125 161 244 035,54 730 196 334,217 842 891,1 676 822 015,6 869 750 923,1 472 379 462,,1 383 065 891,2 707 696 915,2 775 254,686 590 283,,,10 643 824 335,54 787 075,,397 012 790,84 383 716,,353 790 941,,50 265 860,203 571 352,,,24 432 525 386,625 552 466,,4 278 750 518,960 294 135,,,,,,,2 036 522 000,,,11 283 674 567,,,125,,9 168 801,,,
2021-09-01,"7,90%",135 050 694 873,54 065 940 927,703 003 003,2 356 330 867,7 992 480 312,1 476 142 447,,5 450 044 841,3 255 338 755,2 167 819,2 670 979 639,,,16 412 475 067,64 689 406,200 149,447 880 001,122 840 528,,344 210 941,,68 032 167,130 980 546,,,23 786 155 393,1 748 845 520,,4 381 675 902,665 021 732,,,,,,,1 733 767 898,,,7 138 322 816,,,17 492 806,,15 675 391,,,
2021-10-01,"22,01%",164 773 836 101,63 464 770 105,1 750 555 895,3 199 329 024,11 230 653 057,1 406 238 212,,7 211 123 939,3 133 341 072,2 263 947,4 756 554 576,,,19 161 819 054,54 996 725,433 032 844,236 815 515,101 417 115,,262 598 664,,61 865 925,146 726 772,,,30 894 780 813,1 307 113 774,,4 697 736 487,4 182 988 263,,,,,,,1 564 706 183,,,5 378 460 804,,,110 463 872,,23 305 548,,177 916,
2021-11-01,"40,66%",231 777 364 565,90 679 981 026,878 947 803,3 404 912 946,13 488 247 767,2 305 040 809,,16 098 707 452,5 829 197 377,2 142 067,5 951 534 177,,,17 707 673 077,32 392 612,425 871 126,507 339 774,107 733 796,,272 691 907,,234 880 949,217 076 871,,,57 038 429 214,4 471 864 431,,4 524 435 933,1 960 449 230,42 031 228,,,,,,1 815 138 173,,,3 657 463 581,,,102 814 936,,16 291 434,1 225 335,2 849 535,
2021-12-01,"-9,60%",209 523 549 192,87 240 789 860,837 024 373,3 647 576 632,20 300 498 887,1 257 346 130,,15 426 860 138,8 010 369 843,2 150 423,5 966 985 700,,,13 435 490 918,45 705 611,383 991 765,180 434 438,132 120 614,,171 003 942,,126 176 317,243 812 743,,,37 875 190 711,6 415 568 444,,4 333 510 925,895 736 319,66 026 563,,,,,,1 367 024 791,,,1 007 457 234,,15 378,82 876 174,,23 763 940,14 927 198,33 113 182,
2022-01-01,"-2,40%",204 487 879 847,75 861 263 288,2 388 852 659,3 461 500 619,26 336 829 905,687 683 322,,9 954 489 352,3 698 792 239,2 032 545,13 122 644 409,,,30 140 992 390,55 465 507,1 554 169 840,123 109 138,168 934 137,,148 769 312,,84 900 785,166 895 103,,,23 196 808 787,1 818 720 873,,6 722 059 825,642 412 735,68 087 874,,,1 079 603 775,,137 440,1 167 370 316,,,719 838 861,,83 971 926,236 767 915,,14 252 179,690 472 383,90 050 409,
2022-02-01,"-37,35%",128 120 965 838,58 291 016 886,854 912 120,2 547 874 868,11 627 781 573,445 928 442,,6 232 508 420,2 377 519 033,1 611 176,10 641 064 432,,,6 762 142 265,49 140 220,1 371 969 334,32 109 006,70 809 215,,51 399 266,,80 616 924,165 414 139,,,17 232 327 565,783 026 648,,5 512 725 724,499 055 542,47 199 126,,,566 693 166,,127 948 103,506 212 547,,,474 862 484,,15 821 557,128 633 021,,12 825 723,550 561 388,59 255 927,
2022-03-01,"-4,16%",122 786 618 162,55 030 536 298,967 355 081,2 494 647 719,13 627 916 987,441 169 550,,4 673 763 774,2 688 582 409,1 319 743,6 787 212 221,,,5 460 792 791,45 206 679,1 397 031 217,155 466 333,137 518 394,,112 176 637,299 597,54 260 565,219 053 257,,,16 582 651 735,1 272 090 034,,7 245 623 796,368 552 804,76 039 386,,,424 010 695,,48 251 137,493 678 756,,,242 476 404,,5 873 725,110 863 875,,25 225 384,1 522 264 782,74 706 399,
2022-04-01,"18,64%",145 678 184 370,71 137 045 679,575 009 359,3 796 264 543,11 406 695 530,513 722 062,,3 194 591 218,5 488 799 817,1 141 178,4 748 650 041,,348 206,12 360 372 838,24 346 517,1 450 585 184,331 893 709,99 608 422,,99 302 345,9 345 431,45 805 089,180 413 731,,,18 554 367 832,819 768 418,,6 517 509 284,534 257 424,101 125 538,,,682 568 200,7 236 024,16 684 908,617 000 109,,,161 940 517,,36 689 960,92 764 570,,39 667 041,1 971 808 183,60 855 463,
2022-05-01,"9,49%",159 503 370 806,74 229 420 366,424 292 717,6 087 116 556,29 736 645 365,294 506 744,15 865 151,3 687 558 482,4 680 817 365,2 380 003,3 697 088 065,,10 076 963,4 922 253 026,306 672 792,1 518 975 463,308 394 521,157 617 334,,806 982 732,4 825 032,78 703 815,240 234 774,,,18 480 173 826,214 969 167,,4 934 007 588,258 528 962,63 989 230,,44 452,918 785 838,97 627 562,16 024 563,496 212 264,,6 382 513,297 314 469,5,10 915 810,114 219 830,,30 248 004,2 207 398 303,146 101 153,
2022-06-01,"-39,94%",95 802 022 709,50 537 356 692,119 023 989,3 443 164 504,16 724 592 996,122 552 757,25 923 489,1 372 519 916,2 052 336 269,4 050 934,1 013 716 077,,6 245 044,2 224 550 572,301 506 759,232 249 682,62 814 249,66 779 414,,151 589 756,4 095 591,86 163 345,934 233 741,,,9 523 852 869,107 548 398,,4 111 239 879,186 730 632,34 919 631,,503 171,346 607 157,44 600 321,5 940 710,471 274 841,247 897 394,21 266 523,157 643 953,25,14 382 401,79 876 130,88,24 816 494,753 853 144,183 603 173,
2022-07-01,"134,88%",225 016 920 899,45 259 801 509,75 676 188,151 122 149 554,8 946 215 785,99 708 550,5 321 650,707 758 090,1 240 718 976,3 645 553,492 123 578,,4 634 470,1 782 936 086,476 579 193,129 530 104,29 361 851,78 817 691,,32 942 447,2 081 580,41 870 470,231 410 730,,,7 317 709 286,72 070 334,,4 707 124 832,178 941 238,34 188 342,,1 031 886,376 235 416,8 679 957,3 844 317,177 971 019,545 812 295,30 005 203,125 210 668,79,6 747 120,88 480 623,8 417,136 522 588,255 983 589,187 069 640,
2022-08-01,"-66,21%",76 023 298 782,44 247 267 653,66 185 771,2 399 724 522,7 940 012 404,97 019 318,7 505 294,569 213 443,780 465 452,3 894 422,410 595 893,,6 451 517,1 878 320 293,60 425 330,107 327 077,70 124 059,155 546 266,,35 596 171,355,40 001 651,61 207 321,,,8 109 418 652,45 432 552,,6 072 002 842,500 779 126,44 707 327,595,2 363 949,535 501 735,9 045 206,3 065 871,106 037 663,976 031 590,43 839 146,66 451 062,133,4 772 255,100 050 319,150 784,62 206 615,243 081 500,161 475 648,
2022-09-01,"-20,16%",60 699 162 244,36 054 636 828,26 667 443,2 476 303 864,5 530 868 845,68 242 187,10 365 095,389 308 278,500 799 747,1 476 387,229 411 446,,5 691 629,1 236 278 437,54 593 213,65 159 592,147 284 368,145 680 559,,39 169 737,31 808,33 574 497,33 037 110,,2 157 016,6 180 432 335,29 598 145,,5 163 599 594,382 404 664,47 204 510,49 122,2 365 409,469 057 169,69 335 252,1 146 711,96 695 118,416 094 716,43 085 324,53 870 229,20,1 513 262,113 665 047,188 147,105 223 356,196 694 320,130 305 212,145 896 496
2022-10-01,"23,26%",74 814 806 073,51 972 914 157,19 964 360,2 796 768 746,4 140 531 746,56 772 141,24 031 557,247 088 327,466 082 109,4 862 912,144 977 000,,3 265 337,1 244 616 533,52 476 314,42 238 174,281 837 811,84 600 831,,34 377 148,86 612,26 873 389,25 279 444,,148 667 852,6 519 392 881,25 089 448,,4 642 137 769,329 256 277,47 263 153,270 699,13 737 998,289 321 934,128 919 102,634 574,64 292 908,256 118 397,42 393 946,96 557 900,60,870 406,59 944 743,93 317,25 169 994,179 046 178,95 371 164,180 610 721
2022-11-01,"31,55%",98 420 627 433,51 655 395 161,24 793 509,5 266 620 629,15 453 262 021,89 763 565,37 603 872,337 351 329,1 301 052 963,5 426 287,318 240 482,,7 643 237,1 677 146 618,40 845 522,83 662 467,980 106 911,106 753 227,,109 756 569,91 051,62 344 353,49 211 649,,480 225 038,10 535 824 200,76 533 726,,6 316 544 544,331 649 157,67 385 147,193 385,7 943 661,1 003 842 824,742 316 540,2 910 164,86 721 064,381 009 124,58 052 216,116 136 944,7 227,1 061 608,117 704 199,181 765,394 425,275 139 463,187 656 249,24 123 342
2022-12-01,"-57,57%",41 758 852 804,21 830 434 378,6 718 744,2 953 603 964,4 964 873 205,51 588 465,5 743 278,225 330 313,336 509 841,4 743 055,149 473 120,,3 688 925,917 567 769,30 877 576,40 695 094,873 898 772,133 517 576,,51 903 195,1 781 484,12 754 645,16 837 403,,273 162 359,4 371 019 987,20 640 421,,3 091 967 427,155 243 971,58 809 739,31 768,6 354 057,374 723 911,216 645 927,3 965 502,23 749 122,154 677 685,34 595 381,20 412 693,43 195,108 040,91 377 736,2 044 086,32 175,102 019 128,144 687 692,
2023-01-01,"50,27%",62 749 380 763,35 624 712 298,15 640 759,4 196 774 188,8 508 581 767,46 830 574,10 395 043,804 058 501,394 458 538,1 061 247,387 524 300,11 250 299,11 200 485,1 314 942 072,36 141 579,78 755 376,966 219 185,183 711 728,,18 778 761,39 351 034,11 414 679,4 654 651,41,616 314 249,5 186 521 816,30 410 048,,2 516 548 876,218 919 270,74 024 125,14 224,8 104 210,373 527 453,184 141 303,11 926 773,34 539 133,397 633 616,164 335 569,28 685 002,482 023,324 615,72 998 784,1 259 480,11 060,120 098 189,42 103 836,
2023-02-01,"23,92%",77 760 060 161,46 813 044 040,18 695 633,2 976 126 505,5 486 286 666,52 077 497,11 819 447,1 135 944 078,392 863 834,3 707 484,459 090 108,70 451 285,15 022 051,3 678 646 336,51 495 659,90 925 181,1 363 166 980,138 270 007,16 919 833,18 494 812,51 093 260,32 302 297,3 546 243,618,889 308 410,7 756 351 704,25 784 958,,3 963 212 828,292 416 171,17 210 233,175 783,1 306 067,481 345 695,161 485 474,12 642 832,37 633 898,736 986 652,237 665 804,31 122 160,1 657 790,416 931,109 205 571,1 722 755,104 538,122 314 052,,
2023-03-01,"74,70%",135 848 996 357,73 636 133 100,13 945 084,3 210 698 736,20 075 662 776,45 868 224,11 208 032,1 513 444 800,414 371 806,1 375 894,354 941 551,66 928 782,53 855 288,17 846 921 060,32 765 569,110 547 333,1 670 817 642,171 949 533,385 904 256,45 114 691,68 351 110,100 548 169,15 763 404,30 697,1 317 292 653,7 390 933 789,24 394 080,1 108 237,3 969 667 741,780 143 481,67 450 946,34 025,618 602,410 560 280,640 650 712,20 050 106,42 461 408,1 031 854 156,131 571 419,36 589 606,8 909 498,129 208,123 943 978,3 455 328,29 568,,,
2023-04-01,"-54,14%",62 305 691 826,38 060 380 074,5 888 666,1 471 773 238,3 595 163 230,35 551 463,4 302 574,1 005 369 262,267 967 895,354 536,167 772 973,44 212 291,17 067 439,2 696 255 057,18 656 636,64 323 227,626 295 035,155 593 204,635 879 047,10 842 134,100 069 467,11 709 705,2 800 092,444,837 077 439,8 632 959 710,10 597 189,7 107 514,2 451 347 014,108 309 515,28 188 901,70 627,84 423,404 224 987,173 969 514,9 878 481,31 039 646,426 130 989,75 425 098,16 180 005,13 610 604,140 056,75 187 003,5 935 421,,,,