Project,Month,Monthly Volume
arbswap,2022-07-01,79
kyberswap,2022-06-01,62 814 249
babyswap,2022-06-01,107 548 398
trader_joe,2022-06-01,1 372 519 916
spookyswap,2022-06-01,1 013 716 077
spartacus_exchange,2022-06-01,6 245 044
clipper,2022-06-01,301 506 759
wigoswap,2022-06-01,5 940 710
dfx,2022-06-01,24 816 494
apeswap,2022-06-01,122 552 757
wombat,2022-06-01,44 600 321
Bancor Network,2022-06-01,471 274 841
biswap,2022-06-01,2 052 336 269
platypus_finance,2022-06-01,753 853 144
spiritswap,2022-06-01,119 023 989
velodrome,2022-06-01,247 897 394
mstable,2022-06-01,934 233 741
airswap,2022-06-01,66 779 414
iziswap,2022-06-01,25 923 489
pancakeswap,2022-06-01,9 523 852 869
hashflow,2022-06-01,346 607 157
arbswap,2022-06-01,25
sushiswap,2022-06-01,2 224 550 572
DODO,2022-06-01,4 111 239 879
shibaswap,2022-06-01,186 730 632
ellipsis_finance,2022-06-01,151 589 756
curve,2022-06-01,16 724 592 996
verse_dex,2022-06-01,88
fraxswap,2022-06-01,21 266 523
defiswap,2022-06-01,86 163 345
mdex,2022-06-01,157 643 953
woofi,2022-06-01,183 603 173
uniswap,2022-06-01,50 537 356 692
beethoven_x,2022-06-01,232 249 682
balancer,2022-06-01,3 443 164 504
swapr,2022-06-01,4 050 934
synthetix,2022-06-01,34 919 631
gmx,2022-06-01,79 876 130
integral,2022-06-01,4 095 591
rubicon,2022-06-01,503 171
zipswap,2022-06-01,14 382 401
arbswap,2022-05-01,5
defiswap,2022-05-01,78 703 815
balancer,2022-05-01,6 087 116 556
sushiswap,2022-05-01,4 922 253 026
integral,2022-05-01,4 825 032
synthetix,2022-05-01,63 989 230
DODO,2022-05-01,4 934 007 588
fraxswap,2022-05-01,6 382 513
Bancor Network,2022-05-01,496 212 264
mstable,2022-05-01,240 234 774
rubicon,2022-05-01,44 452
curve,2022-05-01,29 736 645 365
babyswap,2022-05-01,214 969 167
pancakeswap,2022-05-01,18 480 173 826
hashflow,2022-05-01,918 785 838
gmx,2022-05-01,114 219 830
wigoswap,2022-05-01,16 024 563
iziswap,2022-05-01,15 865 151
shibaswap,2022-05-01,258 528 962
uniswap,2022-05-01,74 229 420 366
apeswap,2022-05-01,294 506 744
mdex,2022-05-01,297 314 469
trader_joe,2022-05-01,3 687 558 482
clipper,2022-05-01,306 672 792
ellipsis_finance,2022-05-01,806 982 732
dfx,2022-05-01,30 248 004
kyberswap,2022-05-01,308 394 521
spookyswap,2022-05-01,3 697 088 065
beethoven_x,2022-05-01,1 518 975 463
platypus_finance,2022-05-01,2 207 398 303
wombat,2022-05-01,97 627 562
airswap,2022-05-01,157 617 334
swapr,2022-05-01,2 380 003
zipswap,2022-05-01,10 915 810
spartacus_exchange,2022-05-01,10 076 963
woofi,2022-05-01,146 101 153
spiritswap,2022-05-01,424 292 717
biswap,2022-05-01,4 680 817 365
zipswap,2022-04-01,36 689 960
platypus_finance,2022-04-01,1 971 808 183
beethoven_x,2022-04-01,1 450 585 184
uniswap,2022-04-01,71 137 045 679
mdex,2022-04-01,161 940 517
pancakeswap,2022-04-01,18 554 367 832
spartacus_exchange,2022-04-01,348 206
swapr,2022-04-01,1 141 178
sushiswap,2022-04-01,12 360 372 838
synthetix,2022-04-01,101 125 538
curve,2022-04-01,11 406 695 530
airswap,2022-04-01,99 608 422
ellipsis_finance,2022-04-01,99 302 345
kyberswap,2022-04-01,331 893 709
gmx,2022-04-01,92 764 570
DODO,2022-04-01,6 517 509 284
biswap,2022-04-01,5 488 799 817
apeswap,2022-04-01,513 722 062
shibaswap,2022-04-01,534 257 424
spiritswap,2022-04-01,575 009 359
Bancor Network,2022-04-01,617 000 109
wombat,2022-04-01,7 236 024
woofi,2022-04-01,60 855 463
spookyswap,2022-04-01,4 748 650 041
hashflow,2022-04-01,682 568 200
integral,2022-04-01,9 345 431
balancer,2022-04-01,3 796 264 543
babyswap,2022-04-01,819 768 418
defiswap,2022-04-01,45 805 089
wigoswap,2022-04-01,16 684 908
trader_joe,2022-04-01,3 194 591 218
mstable,2022-04-01,180 413 731
clipper,2022-04-01,24 346 517
dfx,2022-04-01,39 667 041
apeswap,2022-03-01,441 169 550
balancer,2022-03-01,2 494 647 719
synthetix,2022-03-01,76 039 386
beethoven_x,2022-03-01,1 397 031 217
airswap,2022-03-01,137 518 394
hashflow,2022-03-01,424 010 695
trader_joe,2022-03-01,4 673 763 774
mstable,2022-03-01,219 053 257
spookyswap,2022-03-01,6 787 212 221
defiswap,2022-03-01,54 260 565
shibaswap,2022-03-01,368 552 804
DODO,2022-03-01,7 245 623 796
swapr,2022-03-01,1 319 743
babyswap,2022-03-01,1 272 090 034
wigoswap,2022-03-01,48 251 137
curve,2022-03-01,13 627 916 987
pancakeswap,2022-03-01,16 582 651 735
gmx,2022-03-01,110 863 875
ellipsis_finance,2022-03-01,112 176 637
integral,2022-03-01,299 597
platypus_finance,2022-03-01,1 522 264 782
dfx,2022-03-01,25 225 384
clipper,2022-03-01,45 206 679
spiritswap,2022-03-01,967 355 081
Bancor Network,2022-03-01,493 678 756
kyberswap,2022-03-01,155 466 333
mdex,2022-03-01,242 476 404
zipswap,2022-03-01,5 873 725
biswap,2022-03-01,2 688 582 409
sushiswap,2022-03-01,5 460 792 791
uniswap,2022-03-01,55 030 536 298
woofi,2022-03-01,74 706 399
wigoswap,2022-02-01,127 948 103
shibaswap,2022-02-01,499 055 542
airswap,2022-02-01,70 809 215
trader_joe,2022-02-01,6 232 508 420
synthetix,2022-02-01,47 199 126
biswap,2022-02-01,2 377 519 033
gmx,2022-02-01,128 633 021
woofi,2022-02-01,59 255 927
defiswap,2022-02-01,80 616 924
zipswap,2022-02-01,15 821 557
uniswap,2022-02-01,58 291 016 886
Bancor Network,2022-02-01,506 212 547
DODO,2022-02-01,5 512 725 724
mstable,2022-02-01,165 414 139
sushiswap,2022-02-01,6 762 142 265
apeswap,2022-02-01,445 928 442
mdex,2022-02-01,474 862 484
pancakeswap,2022-02-01,17 232 327 565
balancer,2022-02-01,2 547 874 868
beethoven_x,2022-02-01,1 371 969 334
spookyswap,2022-02-01,10 641 064 432
swapr,2022-02-01,1 611 176
babyswap,2022-02-01,783 026 648
kyberswap,2022-02-01,32 109 006
platypus_finance,2022-02-01,550 561 388
ellipsis_finance,2022-02-01,51 399 266
curve,2022-02-01,11 627 781 573
dfx,2022-02-01,12 825 723
spiritswap,2022-02-01,854 912 120
clipper,2022-02-01,49 140 220
hashflow,2022-02-01,566 693 166
gmx,2022-01-01,236 767 915
kyberswap,2022-01-01,123 109 138
woofi,2022-01-01,90 050 409
defiswap,2022-01-01,84 900 785
zipswap,2022-01-01,83 971 926
synthetix,2022-01-01,68 087 874
shibaswap,2022-01-01,642 412 735
apeswap,2022-01-01,687 683 322
platypus_finance,2022-01-01,690 472 383
clipper,2022-01-01,55 465 507
mdex,2022-01-01,719 838 861
hashflow,2022-01-01,1 079 603 775
Bancor Network,2022-01-01,1 167 370 316
beethoven_x,2022-01-01,1 554 169 840
babyswap,2022-01-01,1 818 720 873
spiritswap,2022-01-01,2 388 852 659
dfx,2022-01-01,14 252 179
balancer,2022-01-01,3 461 500 619
biswap,2022-01-01,3 698 792 239
uniswap,2022-01-01,75 861 263 288
DODO,2022-01-01,6 722 059 825
swapr,2022-01-01,2 032 545
trader_joe,2022-01-01,9 954 489 352
spookyswap,2022-01-01,13 122 644 409
wigoswap,2022-01-01,137 440
pancakeswap,2022-01-01,23 196 808 787
curve,2022-01-01,26 336 829 905
sushiswap,2022-01-01,30 140 992 390
airswap,2022-01-01,168 934 137
mstable,2022-01-01,166 895 103
ellipsis_finance,2022-01-01,148 769 312
gmx,2021-12-01,82 876 174
mstable,2021-12-01,243 812 743
synthetix,2021-12-01,66 026 563
balancer,2021-12-01,3 647 576 632
airswap,2021-12-01,132 120 614
clipper,2021-12-01,45 705 611
spookyswap,2021-12-01,5 966 985 700
kyberswap,2021-12-01,180 434 438
platypus_finance,2021-12-01,14 927 198
uniswap,2021-12-01,87 240 789 860
shibaswap,2021-12-01,895 736 319
trader_joe,2021-12-01,15 426 860 138
babyswap,2021-12-01,6 415 568 444
dfx,2021-12-01,23 763 940
ellipsis_finance,2021-12-01,171 003 942
Bancor Network,2021-12-01,1 367 024 791
zipswap,2021-12-01,15 378
pancakeswap,2021-12-01,37 875 190 711
beethoven_x,2021-12-01,383 991 765
woofi,2021-12-01,33 113 182
apeswap,2021-12-01,1 257 346 130
defiswap,2021-12-01,126 176 317
biswap,2021-12-01,8 010 369 843
curve,2021-12-01,20 300 498 887
swapr,2021-12-01,2 150 423
DODO,2021-12-01,4 333 510 925
mdex,2021-12-01,1 007 457 234
sushiswap,2021-12-01,13 435 490 918
spiritswap,2021-12-01,837 024 373
beethoven_x,2021-11-01,425 871 126
kyberswap,2021-11-01,507 339 774
mstable,2021-11-01,217 076 871
biswap,2021-11-01,5 829 197 377
spookyswap,2021-11-01,5 951 534 177
apeswap,2021-11-01,2 305 040 809
synthetix,2021-11-01,42 031 228
Bancor Network,2021-11-01,1 815 138 173
shibaswap,2021-11-01,1 960 449 230
sushiswap,2021-11-01,17 707 673 077
dfx,2021-11-01,16 291 434
trader_joe,2021-11-01,16 098 707 452
balancer,2021-11-01,3 404 912 946
spiritswap,2021-11-01,878 947 803
ellipsis_finance,2021-11-01,272 691 907
curve,2021-11-01,13 488 247 767
mdex,2021-11-01,3 657 463 581
airswap,2021-11-01,107 733 796
platypus_finance,2021-11-01,1 225 335
gmx,2021-11-01,102 814 936
clipper,2021-11-01,32 392 612
swapr,2021-11-01,2 142 067
babyswap,2021-11-01,4 471 864 431
DODO,2021-11-01,4 524 435 933
woofi,2021-11-01,2 849 535
pancakeswap,2021-11-01,57 038 429 214
uniswap,2021-11-01,90 679 981 026
defiswap,2021-11-01,234 880 949
shibaswap,2021-10-01,4 182 988 263
airswap,2021-10-01,101 417 115
curve,2021-10-01,11 230 653 057
Bancor Network,2021-10-01,1 564 706 183
sushiswap,2021-10-01,19 161 819 054
spookyswap,2021-10-01,4 756 554 576
defiswap,2021-10-01,61 865 925
babyswap,2021-10-01,1 307 113 774
beethoven_x,2021-10-01,433 032 844
kyberswap,2021-10-01,236 815 515
uniswap,2021-10-01,63 464 770 105
mstable,2021-10-01,146 726 772
spiritswap,2021-10-01,1 750 555 895
ellipsis_finance,2021-10-01,262 598 664
clipper,2021-10-01,54 996 725
balancer,2021-10-01,3 199 329 024
gmx,2021-10-01,110 463 872
swapr,2021-10-01,2 263 947
biswap,2021-10-01,3 133 341 072
pancakeswap,2021-10-01,30 894 780 813
trader_joe,2021-10-01,7 211 123 939
apeswap,2021-10-01,1 406 238 212
woofi,2021-10-01,177 916
mdex,2021-10-01,5 378 460 804
DODO,2021-10-01,4 697 736 487
dfx,2021-10-01,23 305 548
balancer,2021-09-01,2 356 330 867
spookyswap,2021-09-01,2 670 979 639
gmx,2021-09-01,17 492 806
biswap,2021-09-01,3 255 338 755
dfx,2021-09-01,15 675 391
spiritswap,2021-09-01,703 003 003
DODO,2021-09-01,4 381 675 902
shibaswap,2021-09-01,665 021 732
clipper,2021-09-01,64 689 406
trader_joe,2021-09-01,5 450 044 841
defiswap,2021-09-01,68 032 167
kyberswap,2021-09-01,447 880 001
mdex,2021-09-01,7 138 322 816
curve,2021-09-01,7 992 480 312
swapr,2021-09-01,2 167 819
ellipsis_finance,2021-09-01,344 210 941
sushiswap,2021-09-01,16 412 475 067
beethoven_x,2021-09-01,200 149
airswap,2021-09-01,122 840 528
pancakeswap,2021-09-01,23 786 155 393
uniswap,2021-09-01,54 065 940 927
Bancor Network,2021-09-01,1 733 767 898
apeswap,2021-09-01,1 476 142 447
babyswap,2021-09-01,1 748 845 520
mstable,2021-09-01,130 980 546
Bancor Network,2021-08-01,2 036 522 000
babyswap,2021-08-01,625 552 466
shibaswap,2021-08-01,960 294 135
sushiswap,2021-08-01,10 643 824 335
apeswap,2021-08-01,1 472 379 462
curve,2021-08-01,6 869 750 923
biswap,2021-08-01,2 707 696 915
mdex,2021-08-01,11 283 674 567
kyberswap,2021-08-01,397 012 790
DODO,2021-08-01,4 278 750 518
trader_joe,2021-08-01,1 383 065 891
dfx,2021-08-01,9 168 801
balancer,2021-08-01,1 676 822 015
uniswap,2021-08-01,54 730 196 334
swapr,2021-08-01,2 775 254
mstable,2021-08-01,203 571 352
clipper,2021-08-01,54 787 075
pancakeswap,2021-08-01,24 432 525 386
spookyswap,2021-08-01,686 590 283
spiritswap,2021-08-01,217 842 891
gmx,2021-08-01,125
defiswap,2021-08-01,50 265 860
ellipsis_finance,2021-08-01,353 790 941
airswap,2021-08-01,84 383 716
apeswap,2021-07-01,886 020 837
airswap,2021-07-01,46 526 656
clipper,2021-07-01,35 689 964
pancakeswap,2021-07-01,16 494 220 354
spiritswap,2021-07-01,46 169 186
kyberswap,2021-07-01,257 363 477
mstable,2021-07-01,252 475 098
swapr,2021-07-01,2 498 268
balancer,2021-07-01,1 492 908 501
shibaswap,2021-07-01,1 849 620 910
sushiswap,2021-07-01,6 790 391 147
curve,2021-07-01,6 238 303 267
ellipsis_finance,2021-07-01,439 323 845
dfx,2021-07-01,10 472 386
spookyswap,2021-07-01,172 867 243
babyswap,2021-07-01,212 943 364
uniswap,2021-07-01,39 845 604 044
mdex,2021-07-01,12 187 692 161
defiswap,2021-07-01,53 612 605
trader_joe,2021-07-01,21 960 716
Bancor Network,2021-07-01,1 231 557 520
biswap,2021-07-01,1 166 319 308
DODO,2021-07-01,3 550 014 644
DODO,2021-06-01,5 174 964 339
curve,2021-06-01,7 034 636 234
airswap,2021-06-01,55 638 331
ellipsis_finance,2021-06-01,364 538 415
biswap,2021-06-01,1 671 910 723
Bancor Network,2021-06-01,1 726 793 511
swapr,2021-06-01,1 565 699
babyswap,2021-06-01,312 389 063
apeswap,2021-06-01,749 242 858
mstable,2021-06-01,281 574 542
sushiswap,2021-06-01,13 324 863 221
spookyswap,2021-06-01,263 746 693
spiritswap,2021-06-01,116 513 820
mdex,2021-06-01,18 903 631 634
pancakeswap,2021-06-01,19 287 127 433
dfx,2021-06-01,20 040 631
kyberswap,2021-06-01,27 089 066
uniswap,2021-06-01,59 292 663 051
balancer,2021-06-01,1 356 922 016
trader_joe,2021-06-01,5
clipper,2021-06-01,10 285
defiswap,2021-06-01,79 037 237
pancakeswap,2021-05-01,64 480 229 013
airswap,2021-05-01,188 868 271
biswap,2021-05-01,139 310 901
mdex,2021-05-01,44 779 300 303
defiswap,2021-05-01,242 313 692
curve,2021-05-01,13 155 038 740
DODO,2021-05-01,4 563 856 165
dfx,2021-05-01,1 101 660
spiritswap,2021-05-01,1 004 019 203
apeswap,2021-05-01,2 315 517 194
Bancor Network,2021-05-01,5 478 141 811
spookyswap,2021-05-01,753 070 296
mstable,2021-05-01,132 684 267
uniswap,2021-05-01,90 829 997 772
swapr,2021-05-01,2 292 470
ellipsis_finance,2021-05-01,20 861 482 404
sushiswap,2021-05-01,28 670 074 370
balancer,2021-05-01,4 325 119 635
kyberswap,2021-05-01,65 280 692
sushiswap,2021-04-01,561 398 525
balancer,2021-04-01,148 971 753
pancakeswap,2021-04-01,2 383 117 229
spookyswap,2021-04-01,22 315 592
ellipsis_finance,2021-04-01,22 744 022
curve,2021-04-01,323 404 383
swapr,2021-04-01,13 570
spiritswap,2021-04-01,65 867 285
Bancor Network,2021-04-01,166 334 645
DODO,2021-04-01,237 720 112
uniswap,2021-04-01,2 011 936 768
kyberswap,2021-04-01,4 840 349
defiswap,2021-04-01,3 935 462
airswap,2021-04-01,5 838 444
mdex,2021-04-01,2 611 804 107
mstable,2021-04-01,3 444 210
apeswap,2021-04-01,207 367 016